HON,CB504,USBAL,ARCA15000335,JP10060319,2B4GP44381R282706,VA,3/2/2015 7:00:00 PM
HON,CB504,USBAL,ARCA15000335,JP10060319,2B4GP44381R282706,VA,3/2/2015 7:00:00 PM
RES,CB506,USBAL,ARCA15000635,JP10063281,2B3KA53H58H103881,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP10063281,2B3KA53H58H103881,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP10063281,2B3KA53H58H103881,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,KFZ0062937,4JGCB75E67A037199,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,KFZ0062937,4JGCB75E67A037199,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,KFZ0062937,4JGCB75E67A037199,VA,3/24/2015 7:24:00 PM
HON,CB504,USBAL,ARCA15000335,LAY0059846,1J8GW48S84C205833,VA,3/2/2015 7:00:00 PM
HON,CB504,USBAL,ARCA15000335,LAY0059846,1J8GW48S84C205833,VA,3/2/2015 7:00:00 PM
HON,CB504,USBAL,ARCA15000335,LAY0059846,1J8GW48S84C205833,VA,3/2/2015 7:00:00 PM
RES,CB506,USBAL,ARCA15000635,JP60062368,4A3AB36F56E039445,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP60062368,4A3AB36F56E039445,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP60062368,4A3AB36F56E039445,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP10062688,1FAHP3H25CL209247,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP10062688,1FAHP3H25CL209247,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP10062688,1FAHP3H25CL209247,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP50062896,3FAHP0HA6CR113702,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP50062896,3FAHP0HA6CR113702,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP50062896,3FAHP0HA6CR113702,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP70061763,WVWAK73C16P040214,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP70061763,WVWAK73C16P040214,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP70061763,WVWAK73C16P040214,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP40062346,3GTP1XE26CG264791,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP40062346,3GTP1XE26CG264791,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP40062346,3GTP1XE26CG264791,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP50062916,1G1AL58F087153829,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP50062916,1G1AL58F087153829,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP50062916,1G1AL58F087153829,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP40062917,1FADP3L97EL141166,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP40062917,1FADP3L97EL141166,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP40062917,1FADP3L97EL141166,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP20061791,YV1SZ59H941148159,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP20061791,YV1SZ59H941148159,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP20061791,YV1SZ59H941148159,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP60063302,1C4RDJAG6CC169486,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP60063302,1C4RDJAG6CC169486,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP60063302,1C4RDJAG6CC169486,VA,3/24/2015 7:24:00 PM
HON,CB504,USBAL,ARCA15000335,JP20060585,1FMJU1H52BEF01228,VA,3/2/2015 7:00:00 PM
HON,CB504,USBAL,ARCA15000335,JP20060585,1FMJU1H52BEF01228,VA,3/2/2015 7:00:00 PM
HON,CB504,USBAL,ARCA15000335,JP20060585,1FMJU1H52BEF01228,VA,3/2/2015 7:00:00 PM
COG,CB505,USBAL,ARCA15000524,JP40061547,2C3CDYBTXEH173555,VA,3/12/2015 5:30:00 AM
COG,CB505,USBAL,ARCA15000524,JP40061547,2C3CDYBTXEH173555,VA,3/12/2015 5:30:00 AM
COG,CB505,USBAL,ARCA15000524,JP40061547,2C3CDYBTXEH173555,VA,3/12/2015 5:30:00 AM
HON,CB504,USBAL,ARCA15000335,JP50060308,KNAFE161X65313311,VA,3/2/2015 7:00:00 PM
HON,CB504,USBAL,ARCA15000335,JP50060308,KNAFE161X65313311,VA,3/2/2015 7:00:00 PM
HON,CB504,USBAL,ARCA15000335,JP50060308,KNAFE161X65313311,VA,3/2/2015 7:00:00 PM
COG,CB505,USBAL,ARCA15000524,JHP0060583,WMWMF33579TU71371,VA,3/12/2015 5:30:00 AM
COG,CB505,USBAL,ARCA15000524,JHP0060583,WMWMF33579TU71371,VA,3/12/2015 5:30:00 AM
COG,CB505,USBAL,ARCA15000524,JHP0060583,WMWMF33579TU71371,VA,3/12/2015 5:30:00 AM
HON,CB504,USBAL,ARCA15000335,JP40059836,JTDKN3DU7B5337148,VA,3/2/2015 7:00:00 PM
HON,CB504,USBAL,ARCA15000335,JP40059836,JTDKN3DU7B5337148,VA,3/2/2015 7:00:00 PM
HON,CB504,USBAL,ARCA15000335,JP40059836,JTDKN3DU7B5337148,VA,3/2/2015 7:00:00 PM
COG,CB505,USBAL,ARCA15000524,JP50061216,JTDKB20U363134641,VA,3/12/2015 5:30:00 AM
COG,CB505,USBAL,ARCA15000524,JP50061216,JTDKB20U363134641,VA,3/12/2015 5:30:00 AM
COG,CB505,USBAL,ARCA15000524,JP50061216,JTDKB20U363134641,VA,3/12/2015 5:30:00 AM
RES,CB506,USBAL,ARCA15000635,JP20061225,SALAK2D42BA568022,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP20061225,SALAK2D42BA568022,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP20061225,SALAK2D42BA568022,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP10062352,1GNES16S966116146,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP10062352,1GNES16S966116146,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP10062352,1GNES16S966116146,VA,3/24/2015 7:24:00 PM
COG,CB505,USBAL,ARCA15000524,JP80060972,WAUKJBFM4AA090001,VA,3/12/2015 5:30:00 AM
COG,CB505,USBAL,ARCA15000524,JP80060972,WAUKJBFM4AA090001,VA,3/12/2015 5:30:00 AM
COG,CB505,USBAL,ARCA15000524,JP80060972,WAUKJBFM4AA090001,VA,3/12/2015 5:30:00 AM
RES,CB506,USBAL,ARCA15000635,JP40063810,3FA6P0H90ER295347,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP40063810,3FA6P0H90ER295347,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP40063810,3FA6P0H90ER295347,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP20062700,JTJHW31U282066938,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP20062700,JTJHW31U282066938,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP20062700,JTJHW31U282066938,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP50064028,1ZVHT82H685162139,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP50064028,1ZVHT82H685162139,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP50064028,1ZVHT82H685162139,VA,3/24/2015 7:24:00 PM
HON,CB504,USBAL,ARCA15000335,JP40059411,WMWZN3C53DT265918,VA,3/2/2015 7:00:00 PM
HON,CB504,USBAL,ARCA15000335,JP40059411,WMWZN3C53DT265918,VA,3/2/2015 7:00:00 PM
HON,CB504,USBAL,ARCA15000335,JP40059411,WMWZN3C53DT265918,VA,3/2/2015 7:00:00 PM
RES,CB506,USBAL,ARCA15000635,JGP0063307,2B3LA73W36H513087,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JGP0063307,2B3LA73W36H513087,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JGP0063307,2B3LA73W36H513087,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP50062347,1N4DL01D0WC214722,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP50062347,1N4DL01D0WC214722,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP50062347,1N4DL01D0WC214722,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,LAY0062678,2HGFA55587H709856,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,LAY0062678,2HGFA55587H709856,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,LAY0062678,2HGFA55587H709856,VA,3/24/2015 7:24:00 PM
COG,CB505,USBAL,ARCA15000524,JP20061515,3C4PDCBB7DT699672,VA,3/12/2015 5:30:00 AM
COG,CB505,USBAL,ARCA15000524,JP20061515,3C4PDCBB7DT699672,VA,3/12/2015 5:30:00 AM
COG,CB505,USBAL,ARCA15000524,JP20061515,3C4PDCBB7DT699672,VA,3/12/2015 5:30:00 AM
RES,CB506,USBAL,ARCA15000635,JP50062357,WBAPK7C5XBA973616,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP50062357,WBAPK7C5XBA973616,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP50062357,WBAPK7C5XBA973616,VA,3/24/2015 7:24:00 PM
COG,CB505,USBAL,ARCA15000524,JP20060801,1B3EL46X15N626547,VA,3/12/2015 5:30:00 AM
COG,CB505,USBAL,ARCA15000524,JP20060801,1B3EL46X15N626547,VA,3/12/2015 5:30:00 AM
COG,CB505,USBAL,ARCA15000524,JP20060801,1B3EL46X15N626547,VA,3/12/2015 5:30:00 AM
RES,CB506,USBAL,ARCA15000635,LAY0062348,WVWAA7AJXCW286006,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,LAY0062348,WVWAA7AJXCW286006,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,LAY0062348,WVWAA7AJXCW286006,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JGP0062867,2FMDK3J91CBA37227,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JGP0062867,2FMDK3J91CBA37227,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JGP0062867,2FMDK3J91CBA37227,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP10061979,1C4SDHCT7CC328519,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP10061979,1C4SDHCT7CC328519,VA,3/24/2015 7:24:00 PM
RES,CB506,USBAL,ARCA15000635,JP10061979,1C4SDHCT7CC328519,VA,3/24/2015 7:24:00 PM
COG,CB505,USBAL,ARCA15000524,LAZ0061543,1FMHK7D83BGA78476,VA,3/12/2015 5:30:00 AM
COG,CB505,USBAL,ARCA15000524,LAZ0061543,1FMHK7D83BGA78476,VA,3/12/2015 5:30:00 AM
COG,CB505,USBAL,ARCA15000524,LAZ0061543,1FMHK7D83BGA78476,VA,3/12/2015 5:30:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064809,WVWGD7AJ3EW006690,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064809,WVWGD7AJ3EW006690,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064809,WVWGD7AJ3EW006690,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0064449,1FTPX14584NC23871,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0064449,1FTPX14584NC23871,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0064449,1FTPX14584NC23871,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064464,1C4NJCBA2ED659711,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064464,1C4NJCBA2ED659711,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064464,1C4NJCBA2ED659711,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064037,3FADP4AJ2CM220386,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064037,3FADP4AJ2CM220386,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064037,3FADP4AJ2CM220386,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0064225,3TMJU4GN9AM098767,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0064225,3TMJU4GN9AM098767,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0064225,3TMJU4GN9AM098767,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066584,1HGCP26838A156526,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066584,1HGCP26838A156526,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066584,1HGCP26838A156526,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064264,4S3BG6854X7605566,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064264,4S3BG6854X7605566,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064264,4S3BG6854X7605566,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065138,3VWRL7AJ1AM142979,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065138,3VWRL7AJ1AM142979,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60065138,3VWRL7AJ1AM142979,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066633,WDCGG0EB0EG183462,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066633,WDCGG0EB0EG183462,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066633,WDCGG0EB0EG183462,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065093,1FMHK7B80BGA78437,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065093,1FMHK7B80BGA78437,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065093,1FMHK7B80BGA78437,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80065345,WAUDGAFL6CA101849,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80065345,WAUDGAFL6CA101849,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80065345,WAUDGAFL6CA101849,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0064480,2HGFG21587H704966,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0064480,2HGFG21587H704966,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0064480,2HGFG21587H704966,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0062689,KNDJT2A24B7201529,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0062689,KNDJT2A24B7201529,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0062689,KNDJT2A24B7201529,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0065127,JA4AP4AU0BZ005619,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0065127,JA4AP4AU0BZ005619,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0065127,JA4AP4AU0BZ005619,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAP0063584,WBAAC11000AB08340,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAP0063584,WBAAC11000AB08340,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAP0063584,WBAAC11000AB08340,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064222,1NXBR32E56Z730881,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064222,1NXBR32E56Z730881,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064222,1NXBR32E56Z730881,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064797,5N1AN08W55C629298,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064797,5N1AN08W55C629298,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064797,5N1AN08W55C629298,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064239,3FADP4EJ9DM227041,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064239,3FADP4EJ9DM227041,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064239,3FADP4EJ9DM227041,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065354,1G1PH5SC7C7241750,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065354,1G1PH5SC7C7241750,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065354,1G1PH5SC7C7241750,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065745,1J8FA241X8L565316,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065745,1J8FA241X8L565316,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065745,1J8FA241X8L565316,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066097,6G2ER57719L175307,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066097,6G2ER57719L175307,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066097,6G2ER57719L175307,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064452,JNKBY31A5YM301215,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064452,JNKBY31A5YM301215,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAZ0064452,JNKBY31A5YM301215,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064036,4NUDS13S052700602,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064036,4NUDS13S052700602,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064036,4NUDS13S052700602,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066122,1D7HA18206S710000,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066122,1D7HA18206S710000,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50066122,1D7HA18206S710000,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065112,4T1BK46K18U561648,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065112,4T1BK46K18U561648,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065112,4T1BK46K18U561648,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP10064499,3GTFC13529G290703,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP10064499,3GTFC13529G290703,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP10064499,3GTFC13529G290703,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065355,1FADP3F28DL202845,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065355,1FADP3F28DL202845,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065355,1FADP3F28DL202845,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064504,2FMDK4KC1CBA64881,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064504,2FMDK4KC1CBA64881,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064504,2FMDK4KC1CBA64881,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0064445,1C4BJWDG1DL621347,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0064445,1C4BJWDG1DL621347,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0064445,1C4BJWDG1DL621347,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0065326,WMWRE33424TD78561,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0065326,WMWRE33424TD78561,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,KFZ0065326,WMWRE33424TD78561,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066135,KNDJT2A60C7364375,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066135,KNDJT2A60C7364375,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40066135,KNDJT2A60C7364375,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064836,1FMCU0J91EUC63396,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064836,1FMCU0J91EUC63396,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064836,1FMCU0J91EUC63396,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80064462,1GKKRTED2BJ396056,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80064462,1GKKRTED2BJ396056,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80064462,1GKKRTED2BJ396056,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065090,WA1DGAFP2EA004490,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065090,WA1DGAFP2EA004490,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065090,WA1DGAFP2EA004490,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0065343,JTEZU14R678065761,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0065343,JTEZU14R678065761,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0065343,JTEZU14R678065761,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064441,1FMCU9D72BKA06060,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064441,1FMCU9D72BKA06060,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40064441,1FMCU9D72BKA06060,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064491,1D8GU28K88W282757,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064491,1D8GU28K88W282757,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50064491,1D8GU28K88W282757,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0066111,1NXBR32E07Z913476,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0066111,1NXBR32E07Z913476,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0066111,1NXBR32E07Z913476,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60063779,1GKFK16T81J313650,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60063779,1GKFK16T81J313650,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60063779,1GKFK16T81J313650,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80065314,WDCGG8JB0FG338873,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80065314,WDCGG8JB0FG338873,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80065314,WDCGG8JB0FG338873,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0065135,1FAHP3FN3AW265762,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0065135,1FAHP3FN3AW265762,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,LAY0065135,1FAHP3FN3AW265762,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80065738,2FMDK4AK2CBA24706,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80065738,2FMDK4AK2CBA24706,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP80065738,2FMDK4AK2CBA24706,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064798,2FMDK4AK8CBA29182,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064798,2FMDK4AK8CBA29182,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP60064798,2FMDK4AK8CBA29182,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70065521,1FMCU9DG1AKB88171,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70065521,1FMCU9DG1AKB88171,VA,4/8/2015 6:00:00 AM
